Time_s,C&DH_Primary,C&DH_Backup,AACS_RWA,AACS_StarTracker,AACS_IMU,AACS_SunSensor,Telecom_X_SDST,Telecom_X_TWTA,Telecom_UHF_Electra,Propulsion_Valves,Propulsion_Heaters,Thermal_Heaters,Thermal_Louvers,Power_PCU,Power_Shunt,Payload_PFP,Payload_IUVS,Payload_NGIMS,Payload_APP_Actuator
599520.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599580.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599640.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599700.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599760.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599820.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599880.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
599940.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600000.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600060.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600120.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600180.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600240.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600300.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600360.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600419.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600480.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600540.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600600.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600660.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600720.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600780.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600840.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600900.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
600960.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601020.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601080.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601140.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601200.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601259.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601320.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601380.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601440.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601500.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601560.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601620.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601680.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601740.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601800.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601860.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601920.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
601980.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602040.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602100,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602160.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602220.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602280.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602340.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602400.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602460.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602520.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602580.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602640.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602700.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602760.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602820.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602880.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
602940.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603000.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603060.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603119.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603180.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603240.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603300.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603360.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603420.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603480.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603540.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603600.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603660.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603720.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603780.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603840.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603900.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
603959.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604020.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604080.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604140.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604200.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604260.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604320.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604380.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604440.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604500.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604560.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604620.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604680.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604740.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604800,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604860.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604920.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
604980.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605040.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605100.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605160.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605220.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605280.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605340.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605400.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
605460.000000894,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605520.000007376,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605580.0000038,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605640.000000224,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605700.000006706,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605760.000003129,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605819.999999553,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605880.000006035,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
605940.000002459,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606000.000008941,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606060.000005364,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606120.000001788,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606180.00000827,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606240.000004694,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606300.000001118,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606360.0000076,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606420.000004023,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606480.000000447,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606540.000006929,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606600.000003353,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606659.999999776,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606720.000006258,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606780.000002682,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606840.000009164,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606900.000005588,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
606960.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607020.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607080.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607140.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607200.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607260.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607320.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607380.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607440.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607500,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607560.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607620.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607680.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607740.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607800.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607860.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607920.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
607980.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608040.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608100.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608160.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608220.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608280.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608340.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608400.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608460.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608519.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608580.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608640.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608700.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608760.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608820.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608880.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
608940.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609000.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609060.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609120.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609180.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609240.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609300.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609359.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609420.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609480.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609540.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609600.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609660.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609720.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609780.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609840.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609900.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
609960.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610020.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610080.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610140.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610200,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610260.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610320.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610380.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610440.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610500.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610560.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610620.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610680.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610740.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610800.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610860.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610920.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
610980.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611040.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611100.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611160.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611219.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611280.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611340.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611400.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611460.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611520.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611580.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611640.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611700.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611760.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611820.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611880.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
611940.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612000.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612059.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612120.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612180.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612240.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612300.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612360.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612420.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612480.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612540.000001341,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612600.000007823,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612660.000004247,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612720.000000671,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612780.000007153,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612840.000003576,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612900,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
612960.000006482,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613020.000002906,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613080.000009388,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613140.000005811,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613200.000002235,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613260.000008717,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613320.000005141,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613380.000001565,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613440.000008047,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613500.00000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613560.000000894,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613620.000007376,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613680.0000038,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613740.000000224,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613800.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613860.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613919.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
613980.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614040.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614100.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614160.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614220.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614280.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614340.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614400.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614460.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614520.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614580.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614640.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614700.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614759.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614820.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614880.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
614940.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
615000.000005588,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615060.000002012,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615120.000008494,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615180.000004917,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615240.000001341,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615300.000007823,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615360.000004247,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615420.000000671,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615480.000007153,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615540.000003576,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615600,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615660.000006482,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615720.000002906,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615780.000009388,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615840.000005811,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615900.000002235,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
615960.000008717,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616020.000005141,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616080.000001565,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616140.000008047,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616200.00000447,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616260.000000894,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616320.000007376,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616380.0000038,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616440.000000224,100,0,45,0,18,2,15,0,0,0,10,247,3,85,5,30,0,30,10
616500.000006706,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616560.000003129,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616619.999999553,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616680.000006035,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616740.000002459,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616800.000008941,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616860.000005364,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616920.000001788,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
616980.00000827,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617040.000004694,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617100.000001118,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617160.0000076,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617220.000004023,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617280.000000447,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617340.000006929,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617400.000003353,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617459.999999776,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617520.000006258,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617580.000002682,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617640.000009164,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617700.000005588,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617760.000002012,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617820.000008494,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
617880.000004917,120,0,70,12,18,2,15,0,0,0,10,197,3,85,5,80,50,40,24
