Time_s,P_solar_STK_W,P_solar_model_W,P_demand_W,P_battery_W,SOC_pct,V_bus_V,P_surplus_W,P_deficit_W,LoadShed,Eclipse_flag,Pointing_mode,Theta_deg,Distance_AU,Beta_deg,Altitude_km,Comm_flag
503759.999997541,18.805,0,365.5,346.695,25.4278994261229,26.6894879693932,0,0,1,0,2,99.827,1.412057,-39.086,302.458582572735,1
503820.000004023,36.01,0,365.5,329.49,25.3234027175002,26.6839148116,0,0,1,0,2,97.634,1.41205731061785,-39.0856893821479,332.935900326551,1
503880.000000447,55.616,0,365.5,309.884,25.2240917365974,26.6786182259519,0,0,1,0,2,95.457,1.4120580370843,-39.085,365.39200674839,1
503939.999996871,76.689,0,365.5,288.811,25.1306901644524,26.6736368087708,0,0,1,0,2,93.302,1.41205874637955,-39.085,399.682675859421,1
504000.000003353,104.03,0,365.5,261.47,25.0436401668636,26.6689941422327,0,0,1,0,2,91.169,1.412059,-39.0845564990232,435.662578702646,1
504059.999999776,134.705,38.328776397498,219.3,84.595,24.9648309702973,26.6647909850825,0,0,1,0,2,89.063,1.41205913003576,-39.0838699642383,473.186591046106,1
504119.9999962,181.518,123.279589119837,219.3,37.782,24.9393333453937,26.6634311117543,0,0,1,0,2,86.985,1.41205980072657,-39.0831992734334,512.110955327389,1
504180.000002682,238.067,206.845694050689,222.8,-15.267,24.9279455415743,26.6628237622173,0,0,1,0,2,84.937,1.41206045727891,-39.0820854421872,552.294277509874,1
504239.999999106,294.216,288.888932643265,282.3,-11.916,24.9323170603098,26.6630569098832,0,0,1,0,2,82.92,1.41206120896837,-39.0807910316341,593.598375464281,1
504299.99999553,351.299,369.2811230261,282.3,-68.999,24.9357290611779,26.6632388832628,0,0,1,0,2,80.935,1.41206246945922,-39.0795305407803,635.888979815305,1
504360.000002012,407.447,447.864931995894,380.3,-27.147,24.9554860809743,26.6642925909853,0,0,1,0,2,78.984,1.41206335318156,-39.0782936368826,679.036287826571,1
504419.999998435,465.596,524.534155424366,429.3,-36.296,24.9632592924182,26.6647071622623,0,0,1,0,2,77.068,1.41206396306162,-39.0770738767601,722.915393426066,1
504480.000004917,530.68,599.232216405609,429.3,-101.38,24.9736522081204,26.6652614510998,0,0,1,0,2,75.187,1.41206510788778,-39.0758921122237,767.40660187953,1
504540.000001341,598.565,671.873501731151,515.5,-83.0650000000001,25.0026811312492,26.6668096603333,0,0,1,0,2,73.342,1.41206627746236,-39.0745838064557,812.39563579554,1
504599.999997765,663.649,742.382476734047,646,-17.649,25.0264657781194,26.668078174833,0,0,1,0,2,71.534,1.41206741678209,-39.0728748268645,857.773757964206,1
504660.000004247,728.999,810.732117406929,691,-37.999,25.0315193534232,26.6683476988492,0,0,1,0,2,69.763,1.41206853688497,-39.0711946725466,903.43781093333,1
504720.000000671,791.015,876.86565429782,731,-60.015,25.0423999023478,26.6689279947919,0,0,0,0,2,68.03,1.41206963683359,-39.0695447496184,949.290196570978,1
504779.999997094,849.696,940.7733373206,731,-118.696,25.0595844636181,26.6698445047263,0,0,0,0,2,66.335,1.41207071083041,-39.0679337543891,995.238802836165,1
504840.000003576,905.843,1002.41570124395,731,-174.843,25.0935716115733,26.6716571526172,0,0,0,0,2,64.679,1.41207177203554,-39.0663419466972,1041.19688063026,1
504900,966.124,1061.76211436579,731,-235.124,25.1436357663042,26.6743272408696,0,0,0,0,2,63.063,1.41207280332509,-39.0643933498184,1087.0828953137,1
504959.999996424,1021.337,1118.86220843363,731,-290.337,25.2109606481522,26.6779179012348,0,0,0,0,2,61.486,1.41207382643016,-39.0623471396836,1132.82034453359,1
505020.000002906,1071.882,1173.62778269381,731,-340.882,25.2940950972986,26.6823517385226,0,0,0,0,2,59.951,1.41207481832747,-39.0607725088002,1178.33756315115,1
505079.999999329,1123.227,1226.12184323801,731,-392.227,25.3917024890328,26.6875574660817,0,0,0,0,2,58.457,1.41207580384847,-39.0592942272936,1223.56751372517,1
505139.999995753,1170.704,1276.30656162907,731,-439.704,25.5040118935708,26.6935473009904,0,0,0,0,2,57.006,1.41207713929205,-39.0574809439289,1268.44756199246,1
505200.000002235,1216.981,1324.22147195779,731,-485.981,25.629915756418,26.7002621736756,0,0,0,0,2,55.598,1.41207856168863,-39.0555844151643,1312.91926048791,1
505259.999998659,1261.256,1369.81019165596,731,-530.256,25.7690704722504,26.70768375852,0,0,0,0,2,54.236,1.4120799454875,-39.0534241875015,1356.92811883157,1
505319.999995083,1302.198,1413.15664003635,731,-571.198,25.9209027928522,26.7157814822855,0,0,0,0,2,52.919,1.41208131209506,-39.0511465082263,1400.42338797437,1
505380.000001565,1337.537,1454.24910606842,731,-606.537,26.084458354436,26.7245044455699,0,0,0,0,2,51.649,1.4120826506729,-39.0491324361383,1443.3578374384,1
505439.999997988,1379.145,1493.05097855703,731,-648.145,26.2581328064759,26.733767083012,0,0,0,0,2,50.429,1.41208396084051,-39.0473855459907,1485.68754709817,1
505500.00000447,1411.684,1529.62665073199,731,-680.684,26.4437212004526,26.7436651306908,0,0,0,0,2,49.259,1.41208530072709,-39.0455990305507,1527.37170162214,1
505560.000000894,1445.29,1563.98050613298,731,-714.29,26.6386267391293,26.7540600927536,0,0,0,0,2,48.141,1.41208675456756,-39.0436605765888,1568.37239288577,1
505619.999997318,1474.361,1596.0919605147,731,-743.361,26.8431549449066,26.7649682637284,0,0,0,0,2,47.078,1.41208821890136,-39.0417810986351,1608.65443748356,1
505680.0000038,1502.765,1626.00475900349,731,-771.765,27.0560072759975,26.7763203880532,0,0,0,0,2,46.071,1.4120897459429,-39.0402540571043,1648.18518948623,1
505740.000000224,1529.702,1653.73488668002,731,-798.702,27.2769927451092,26.7881062797392,0,0,0,0,2,45.122,1.41209124303998,-39.0386759466876,1686.9343792918,1
505799.999996647,1553.304,1679.27184200789,731,-822.304,27.505691294733,26.8003035357191,0,0,0,0,2,44.234,1.41209260257701,-39.0368632306525,1724.87394584304,1
505860.000003129,1574.906,1702.66352236416,731,-843.906,27.7411479884059,26.8128612260483,0,0,0,0,2,43.408,1.41209396211426,-39.0350505143135,1761.97789325484,1
505919.999999553,1595.041,1723.87349220961,731,-864.041,27.9827901505876,26.8257488080313,0,0,0,0,2,42.648,1.41209525174541,-39.0333310061248,1798.22214072036,1
505979.999995977,1612.642,1742.97635818123,731,-881.642,28.2301977237695,26.838943878601,0,0,0,0,2,41.954,1.41209653937266,-39.0316141697815,1833.58439715025,1
506040.000002459,1629.576,1759.93387664015,731,-898.576,28.4826451280423,26.8524077401623,0,0,0,0,2,41.33,1.41209779231318,-39.029943582426,1868.04402840044,1
506099.999998882,1641.976,1774.81388389897,731,-910.976,28.7399413761132,26.866130206726,0,0,0,0,2,40.776,1.41209902593335,-39.0282987555363,1901.58194570956,1
506159.999995306,1655.175,1787.57154718733,731,-924.175,29.000788212533,26.8800420380018,0,0,0,0,2,40.296,1.41210033398791,-39.0266660120853,1934.18049481866,1
506220.000001788,1665.574,1798.23700780717,731,-934.574,29.2654144211798,26.8941554357963,0,0,0,0,2,39.891,1.41210192138424,-39.0250786157593,1965.82335183619,1
506279.999998212,1673.573,1806.86018864002,731,-942.573,29.5330182562975,26.9084276403359,0,0,0,0,2,39.561,1.4121035087803,-39.0234912196995,1996.49543409629,1
506340.000004694,1681.171,1813.42982501165,731,-950.171,29.8029125072379,26.922822000386,0,0,0,0,2,39.308,1.4121050629776,-39.0222027667973,2026.18280415968,1
506400.000001118,1683.835,1817.95214780741,731,-952.835,30.0749823525552,26.9373323921363,0,0,0,0,2,39.133,1.41210660229747,-39.0210482768965,2054.87259518106,1
506459.999997541,1686.899,1820.47558704397,731,-955.899,30.3478150016919,26.9518834667569,0,0,0,0,2,39.035,1.4121081033662,-39.0198621783985,2082.55292973439,1
506520.000004023,1687.162,1820.96206073593,731,-956.162,30.6215249897562,26.966481332787,0,0,0,0,2,39.016,1.41210922691276,-39.0183641163229,2109.21284878135,1
506580.000000447,1685.559,1819.46467007865,731,-954.559,30.8953102846539,26.9810832151815,0,0,0,0,2,39.074,1.41211035045913,-39.0168660544985,2134.84225045218,1
506639.999996871,1682.221,1816.00149141227,731,-951.221,31.1686365801063,26.9956606176057,0,0,0,0,2,39.208,1.41211161692375,-39.01553730719,2159.43182401102,1
506700.000003353,1678.351,1810.58148579997,731,-947.351,31.4410070800822,27.010187044271,0,0,0,0,2,39.417,1.41211307923285,-39.01444057536,2182.97299847363,1
506759.999999776,1668.212,1803.23153840661,731,-937.212,31.7122694528879,27.0246543708207,0,0,0,0,2,39.699,1.41211454154171,-39.0133438437138,2205.45788685316,1
506819.9999962,1661.674,1793.9442409624,731,-930.674,31.980628647043,27.0389668611756,0,0,0,0,2,40.053,1.41211598257945,-39.0120174205535,2226.8792399428,1
506880.000002682,1650.602,1782.75771802325,731,-919.602,32.2471157648575,27.0531795074591,0,0,0,0,2,40.476,1.4121174139029,-39.0105860971014,2247.23040189899,1
506939.999999106,1638.996,1769.70534356408,731,-907.996,32.5104325508818,27.0672230693804,0,0,0,0,2,40.965,1.41211884522611,-39.0091547738891,2266.50526820655,1
506999.99999553,1622.723,1754.76289253662,731,-891.723,32.7704261007467,27.0810893920398,0,0,0,0,2,41.519,1.41212025268749,-39.0080604843853,2284.69824927959,1
507060.000002012,1607.917,1738.01096866834,731,-876.917,33.0257600760795,27.0947072040576,0,0,0,0,2,42.133,1.41212165725599,-39.0070070580048,2301.80423791501,1
507119.999998435,1590.311,1719.42053157106,731,-859.311,33.2768545343887,27.1080989085007,0,0,0,0,2,42.806,1.41212306081875,-39.0059543859355,2317.81857493228,1
507180.000004917,1570.971,1699.04420989173,731,-839.971,33.5229077299182,27.1212217455956,0,0,0,0,2,43.534,1.41212444254329,-39.0049180925302,2332.73701709138,2
507240.000001341,1549.764,1676.9084656104,731,-818.764,33.7634231529747,27.1340492348253,0,0,0,0,2,44.314,1.4121258242676,-39.0038817992987,2346.55572021847,2
507299.999997765,1527.09,1653.04198592232,731,-796.09,33.9978662109416,27.1465528645835,0,0,0,0,2,45.143,1.41212715365443,-39.002846345568,2359.27120761964,2
507360.000004247,1502.683,1627.44742893579,731,-771.683,34.22581684631,27.1587102318032,0,0,0,0,2,46.019,1.41212818431675,-39.0018156832515,2370.88034958653,2
507420.000000671,1478.409,1600.15804816569,731,-747.409,34.4467788357245,27.1704948712386,0,0,0,0,2,46.939,1.41212921497889,-39.0007850211077,2381.38034689297,2
507479.999997094,1449.201,1571.21220567627,731,-718.201,34.6607902621086,27.1819088139791,0,0,0,0,2,47.9,1.4121302726838,-38.9998182107973,2390.76870992749,2
507540.000003576,1421.593,1540.65332676084,731,-690.593,34.8664383349047,27.1928767111949,0,0,0,0,2,48.899,1.41213141681235,-38.999055458434,2399.04324467636,2
507600,1391.319,1508.49955873443,731,-660.319,35.0641811945449,27.2034229970424,0,0,0,0,2,49.934,1.4121325609407,-38.9982927061985,2406.20204152932,2
507659.999996424,1359.844,1474.77277662422,731,-628.844,35.2532554645343,27.2135069581085,0,0,0,0,2,51.003,1.4121338556551,-38.9975721724497,2412.24345692012,2
507720.000002906,1324.902,1439.5321776314,731,-593.902,35.433317253211,27.2231102535046,0,0,0,0,2,52.103,1.4121352441424,-38.9968779288024,2417.16611063821,2
507779.999999329,1289.96,1402.81110337423,731,-558.96,35.6033738275262,27.2321799374681,0,0,0,0,2,53.232,1.41213663262946,-38.9961836852714,2420.96887326499,2
507839.999995753,1255.019,1364.61510747274,731,-524.019,35.7634251874799,27.2407160099989,0,0,0,0,2,54.389,1.41213774262836,-38.9955049144251,2423.65085930083,2
507900.000002235,1215.677,1325.01965967451,731,-484.677,35.9134716194099,27.2487184863685,0,0,0,0,2,55.571,1.41213875243481,-38.994831710126,2425.21142262276,2
507959.999998659,1177.802,1284.03933355147,731,-446.802,36.0522529507901,27.2561201573755,0,0,0,0,2,56.777,1.41213976224109,-38.9941585059398,2425.65015304433,2
508019.999995083,1136.326,1241.72671926223,731,-405.326,36.1801892391292,27.2629434260869,0,0,0,0,2,58.005,1.41214103330941,-38.9934833452951,2424.96687553099,2
508080.000001565,1093.784,1198.10560054617,731,-362.784,36.2962493821173,27.2691333003796,0,0,0,0,2,59.254,1.41214238483594,-38.9928075820282,2423.1616454705,2
508139.999997988,1050.175,1153.20323801804,731,-319.175,36.4001281436914,27.2746735009969,0,0,0,0,2,60.523,1.41214373636225,-38.9921318188746,2420.23475196613,2
508200.00000447,1007.233,1107.12297915345,731,-276.233,36.4915200014508,27.2795477334107,0,0,0,0,2,61.809,1.41214482135134,-38.9914524324406,2416.1867233529,2
508260.000000894,961.224,1059.86511610895,731,-230.224,36.5706159426883,27.28376618361,0,0,0,0,2,63.112,1.41214584174787,-38.9907721680864,2411.01832471823,2
508319.999997318,916.949,1011.50585741373,731,-185.949,36.636537769463,27.2872820143714,0,0,0,0,2,64.43,1.4121468621444,-38.9900919037321,2404.73056702476,2
508380.0000038,869.473,962.05248456123,731,-138.473,36.6897819914682,27.2901217062116,0,0,0,0,2,65.763,1.41214759404177,-38.9894059582298,2397.32471597488,2
508440.000000224,821.464,911.551050323232,731,-90.4640000000001,36.7294320415019,27.2922363755468,0,0,0,0,2,67.11,1.41214828087455,-38.9887191254477,2388.80229665731,2
508499.999996647,771.455,860.08936304706,731,-40.455,36.7553353015328,27.2936178827484,0,0,0,0,2,68.469,1.41214896770733,-38.9880322926657,2379.16510617042,2
508560.000003129,724.513,807.68279074042,731,6.48699999999997,36.7669190960206,27.2942356851211,0,0,0,0,2,69.84,1.4121499942906,-38.9876685698011,2368.41522588193,2
508619.999999553,674.771,754.387955941691,731,56.229,36.7649638611634,27.2941314059287,0,0,0,0,2,71.222,1.41215103763575,-38.9873207880841,2356.5550340053,2
508679.999995977,622.763,700.225040319385,731,108.237,36.7480159806657,27.2932275189688,0,0,0,0,2,72.615,1.41215208227035,-38.9869451530992,2343.58722478528,2
508740.000002459,572.754,645.294510956542,731,158.246,36.7153924635939,27.2914875980583,0,0,0,0,2,74.017,1.41215314222878,-38.986238514145,2329.51482019912,2
508799.999998882,519.679,589.621521040715,731,211.321,36.667695824898,27.2889437773279,0,0,0,0,2,75.428,1.41215420218704,-38.9855318753092,2314.34119790096,2
508859.999995306,467.804,533.272565667284,731,263.196,36.6040019471009,27.285546770512,0,0,0,0,2,76.847,1.41215517815418,-38.98491092291,2298.07010616439,2
508920.000001788,422.863,476.276481581396,731,308.137,36.5246725200176,27.2813158677343,0,0,0,0,2,78.274,1.4121558985029,-38.9845507485477,2280.70569192331,2
508979.999998212,373.789,418.663146261453,731,357.211,36.4317975079612,27.2763625337579,0,0,0,0,2,79.709,1.41215661885151,-38.9841905742459,2262.2525299187,2
509040.000004694,324.581,360.544813372623,731,406.419,36.324131190928,27.2706203301828,0,0,0,0,2,81.15,1.41215738564338,-38.9838071783103,2242.71564464778,2
509100.000001118,275.507,301.914615115965,731,455.493,36.201633180222,27.2640871029452,0,0,0,0,2,82.598,1.4121582046218,-38.9833976891017,2222.1005532221,2
509159.999997541,233.901,242.847648051571,731,497.099,36.0643438645392,27.2567650061088,0,0,0,0,2,84.052,1.41215901179608,-38.9829882039183,2200.41329120592,2
509220.000004023,203.096,183.420653782644,731,527.904,35.9145141601603,27.2487740885419,0,0,0,0,2,85.511,1.41215942114567,-38.9825788543271,2177.66045683827,2
509280.000000447,174.692,123.629730255622,731,556.308,35.755399576827,27.2402879774308,0,0,0,0,2,86.976,1.4121598304952,-38.9821695048045,2153.84925172254,2
509339.999996871,146.687,63.594483549389,731,584.313,35.587723795577,27.2313452690974,0,0,0,0,2,88.445,1.41216050390232,-38.9817480488382,2128.98752603146,2
509400.000003353,116.15,3.31304025538054,731,614.85,35.4116070782737,27.2219523775079,0,0,0,0,2,89.919,1.41216136392631,-38.9813180368459,2103.08382707916,2
509459.999999776,99.481,0,731,631.519,35.226286259408,27.2120686005018,0,0,0,0,2,91.397,1.41216209375897,-38.9809062410253,2076.14745485026,2
509519.9999962,81.878,0,731,649.122,35.0359412676063,27.2019168676057,0,0,0,0,2,92.878,1.41216245381658,-38.9805461834232,2048.18851914354,2
509580.000002682,65.742,0,731,665.258,34.8402905876294,27.1914821646736,0,0,0,0,2,94.364,1.41216281387424,-38.9801861257607,2019.2180022212,2
509639.999999106,20.922,0,731,710.078,34.639776385276,27.1807880738814,0,0,0,1,2,95.852,1.41216335586989,-38.9798220650557,1989.24782824992,2
509699.99999553,0,0,600,600,34.4257530683393,27.1693734969781,0,0,0,2,6,97.343,1.4121640925588,-38.9794537206005,1958.29093237578,2
509760.000002012,0,0,600,600,34.2449081609319,27.1597284352497,0,0,0,2,6,98.837,1.41216482924783,-38.9790853760836,1926.36134534987,2
509819.999998435,0,0,600,600,34.0640632535245,27.1500833735213,0,0,0,2,6,100.332,1.41216528863146,-38.9787113685407,1893.47427581949,2
509880.000004917,0,0,600,600,33.8832183461171,27.1404383117929,0,0,0,2,6,101.83,1.41216566434771,-38.9783356522907,1859.64620092864,2
509940.000001341,0,0,600,600,33.7023734387097,27.1307932500645,0,0,0,2,6,103.328,1.412166,-38.9779180378818,1824.89496946529,1
509999.999997765,0,0,600,600,33.5215285313023,27.1211481883361,0,0,0,2,6,104.827,1.412166,-38.9771494033425,1789.23990133895,1
510060.000004247,0,0,600,600,33.3406836238949,27.1115031266077,0,0,0,2,6,106.327,1.412166,-38.9763807686742,1752.70190979524,1
510120.000000671,0,0,600,600,33.1598387164875,27.1018580648793,0,0,0,2,6,107.826,1.41216619848957,-38.9758015104339,1715.30361488798,1
510179.999997094,0,0,600,600,32.9789938090801,27.0922130031509,0,0,0,2,6,109.325,1.41216659183673,-38.9754081632747,1677.069478673,1
510240.000003576,0,0,600,600,32.7981489016727,27.0825679414225,0,0,0,2,6,110.821,1.41216698518395,-38.9750148160496,1638.02594860891,1
510300,0,0,600,600,32.6173039942652,27.0729228796941,0,0,0,2,6,112.315,1.412167,-38.97422520042,1598.20159606488,1
510359.999996424,0,0,600,600,32.4364590868578,27.0632778179658,0,0,0,2,6,113.806,1.412167,-38.9734200744844,1557.6272850451,1
510420.000002906,0,0,600,600,32.2556141794504,27.0536327562374,0,0,0,2,6,115.292,1.41216719688501,-38.9726062299867,1516.33633267559,1
510479.999999329,0,0,600,600,32.074769272043,27.043987694509,0,0,0,2,6,116.772,1.4121676085629,-38.9717828742032,1474.36469187127,1
510539.999995753,0,0,600,600,31.8939243646356,27.0343426327806,0,0,0,2,6,118.245,1.412168,-38.9709586774793,1431.75113853697,1
510600.000002235,0,0,731,731,31.7130794572282,27.0246975710522,0,0,0,1,2,119.709,1.412168,-38.9701182176466,1388.53746489918,1
510659.999998659,0,0,731,731,31.4927500783702,27.0129466708464,0,0,0,0,2,121.163,1.412168,-38.9692777579549,1344.76868991882,1
510719.999995083,0,0,731,731,31.2724206995122,27.0011957706406,0,0,0,0,2,122.603,1.412168,-38.9684015583253,1300.49327444307,1
510780.000001565,0,0,731,731,31.0520913206541,26.9894448704349,0,0,0,0,2,124.028,1.412168,-38.9675077167803,1255.76333758501,1
510839.999997988,0,0,731,731,30.8317619417961,26.9776939702291,0,0,0,0,2,125.435,1.41216780573959,-38.9664172187802,1210.63489274406,1
510900.00000447,0,0,731,731,30.6114325629381,26.9659430700234,0,0,0,0,2,126.82,1.41216735604534,-38.9650681360076,1165.16807365081,1
510960.000000894,0,0,731,731,30.3911031840801,26.9541921698176,0,0,0,0,2,128.18,1.412167,-38.9636078307263,1119.42737182134,1
511019.999997318,0,0,731,731,30.170773805222,26.9424412696118,0,0,0,0,2,129.51,1.412167,-38.9617246656072,1073.48186925034,1
511080.0000038,0,0,365.5,365.5,29.950444426364,26.9306903694061,0,0,1,0,2,130.806,1.41216695858651,-38.9598757595204,1027.40546057762,1
511140.000000224,0,0,365.5,365.5,29.840279736935,26.9248149193032,0,0,1,0,2,132.061,1.4121664665453,-38.9583996359119,981.277081439792,1
511199.999996647,0,0,365.5,365.5,29.730115047506,26.9189394692003,0,0,1,0,2,133.271,1.412166,-38.9568936350159,935.180895842611,1
511260.000003129,0,0,365.5,365.5,29.619950358077,26.9130640190974,0,0,1,0,2,134.428,1.412166,-38.9548409141529,889.206489371536,1
